,phrase,label,sentiment,subjectivity,language,count
Niederlanden,Niederlanden,LOC,0.0,0.0,de,6
Geywitz,Geywitz,LOC,0.0,0.6666666666666666,de,6
bb,bb,LOC,0.0,0.0,de,6
Veröffentlichung,Veröffentlichung,LOC,-0.05000000000000001,0.0,de,6
Oder-Spree,Oder-Spree,LOC,-0.11666666666666665,0.0,de,6
Flughafen,Flughafen,LOC,-0.2833333333333333,0.0,de,6
Verteidigungsministeriums,Verteidigungsministeriums,LOC,0.0,0.0,de,6
Maskenpflicht,Maskenpflicht,LOC,0.0,0.0,de,6
Amsterdam,Amsterdam,LOC,0.11666666666666665,0.0,de,6
Gebiet Saporischschja,Gebiet Saporischschja,LOC,-0.16666666666666666,0.0,de,6
Nord Stream,Nord Stream,LOC,-0.11666666666666665,0.0,de,6
Sölden,Sölden,LOC,-0.6,0.0,de,5
Ebersberg,Ebersberg,LOC,0.04000000000000001,0.13333333333333333,de,5
T,T,LOC,0.0,0.0,de,5
Terminals,Terminals,LOC,0.0,0.0,de,5
Chiemsee,Chiemsee,LOC,-0.16999999999999998,0.0,de,5
Litauens,Litauens,LOC,0.0,0.0,de,5
Kuwait,Kuwait,LOC,-0.2,0.0,de,5
Meeresboden,Meeresboden,LOC,0.13999999999999999,0.0,de,5
Habeck,Habeck,LOC,0.0,0.0,de,5
Jemen,Jemen,LOC,-0.33999999999999997,0.0,de,5
Spaniens,Spaniens,LOC,-0.2,0.0,de,5
Kramatorsk,Kramatorsk,LOC,0.0,0.0,de,5
Flüssigerdgas-Terminal,Flüssigerdgas-Terminal,LOC,-0.2,0.0,de,5
Vorarlberg,Vorarlberg,LOC,0.2,0.0,de,5
Vietnam,Vietnam,LOC,0.6,0.2,de,5
Putin-Regimes,Putin-Regimes,LOC,0.0,0.0,de,5
Preisbremse,Preisbremse,LOC,0.039999999999999994,0.1,de,5
Aschheim,Aschheim,LOC,0.2,0.0,de,5
Bundeswirtschaftsminister,Bundeswirtschaftsminister,LOC,0.27999999999999997,0.0,de,5
Kernkraftwerk Saporischschja,Kernkraftwerk Saporischschja,LOC,-0.16999999999999998,0.0,de,5
Flüssiggas,Flüssiggas,LOC,-0.10333333333333335,0.3,de-DE,5
Isjum,Isjum,LOC,0.2,0.2,de,5
Neuer-Ersatz,Neuer-Ersatz,LOC,-0.2,0.0,de,5
Irans,Irans,LOC,-0.13999999999999999,0.0,de,5
ukrainischen Regierung,ukrainischen Regierung,LOC,0.2,0.2,de,5
Norwegens,Norwegens,LOC,0.0,0.2,de,5
Landkreis München,Landkreis München,LOC,0.0,0.4,de,5
Saale,Saale,LOC,0.13999999999999999,0.0,de,5
Pazifik,Pazifik,LOC,0.4,0.0,de,5
Marokko,Marokko,LOC,0.0,0.0,de,5
Ebersberger Forst,Ebersberger Forst,LOC,0.0,0.0,de,5
Bundeskartellamt,Bundeskartellamt,LOC,0.13999999999999999,0.0,de,5
Wagner-Söldner,Wagner-Söldner,LOC,-0.2,0.16,de,5
G-20-Gipfel,G-20-Gipfel,LOC,0.13999999999999999,0.0,de,5
Gas-Deal,Gas-Deal,LOC,-0.06999999999999999,0.1,de,5
F.A.Z.-Newsletter,F.A.Z.-Newsletter,LOC,0.0,0.0,de,5
Tschechiens,Tschechiens,LOC,-0.2,0.0,de,5
Pariser,Pariser,LOC,0.33999999999999997,0.4,de,5
Pekings,Pekings,LOC,0.0,0.0,de,5
Nordrhein-Westfalens,Nordrhein-Westfalens,LOC,-0.54,0.0,de,5
Brandenburger Landtag,Brandenburger Landtag,LOC,-0.06999999999999999,0.0,de,5
…,…,LOC,0.13999999999999999,0.0,de,5
Wärmestuben,Wärmestuben,LOC,0.0,0.2,de,5
Nord Stream 2,Nord Stream 2,LOC,0.0,0.0,de,5
Stade,Stade,LOC,-0.16999999999999998,0.0,de,5
Wagner-Chef,Wagner-Chef,LOC,-0.4,0.0,de,5
Leverkusen,Leverkusen,LOC,0.0,0.0,de,5
Mond,Mond,LOC,0.4,0.0,de,5
Statistischen Bundesamts,Statistischen Bundesamts,LOC,0.0,0.0,de,5
Selenskij,Selenskij,LOC,0.1,0.0,de,5
Härtefallfonds,Härtefallfonds,LOC,0.13999999999999999,0.0,de,5
Ukraine-Krise,Ukraine-Krise,LOC,0.06999999999999999,0.1,de,5
Twitter,Twitter,LOC,-0.26,0.0,de,5
Ankara,Ankara,LOC,0.0,0.0,de,5
Schattenflotte,Schattenflotte,LOC,-0.2533333333333333,0.05333333333333333,de,5
Milliardenhöhe,Milliardenhöhe,LOC,0.0,0.0,de,5
Oblast Donezk,Oblast Donezk,LOC,-0.4,0.0,de,5
photothek,photothek,LOC,0.2,0.0,de,5
Indexmieten,Indexmieten,LOC,-0.22999999999999998,0.0,de,5
Australiens,Australiens,LOC,-0.030000000000000006,0.0,de,5
Abu Dhabi,Abu Dhabi,LOC,-0.13999999999999999,0.0,de,5
Zentralasien,Zentralasien,LOC,0.33999999999999997,0.0,de,5
Äthiopien,Äthiopien,LOC,-0.13999999999999999,0.0,de,5
Kohleausstiegs,Kohleausstiegs,LOC,0.7,0.0,de,5
Tour,Tour,LOC,0.0,0.0,de,5
Iberischen Halbinsel,Iberischen Halbinsel,LOC,0.7,0.0,de,5
Riga,Riga,LOC,0.0,0.0,de,5
Oberbayern,Oberbayern,LOC,-0.27999999999999997,0.0,de,5
Bayreuth,Bayreuth,LOC,0.2,0.0,de,5
Prigoschin,Prigoschin,LOC,0.13999999999999999,0.0,de,5
Bosporus,Bosporus,LOC,0.0,0.2,de,5
MV,MV,LOC,0.0,0.0,de,5
England,England,LOC,0.2,0.2,de,5
Köpenicker,Köpenicker,LOC,0.4,0.0,de,5
Flüssiggasterminals,Flüssiggasterminals,LOC,0.1,0.3,de,5
H,H,LOC,0.0,0.0,de,5
Chisinau,Chisinau,LOC,-0.5,0.0,de,4
Energie Steiermark,Energie Steiermark,LOC,0.35,0.0,de,4
Luhansk +++ Strack-Zimmermann,Luhansk +++ Strack-Zimmermann,LOC,0.0,0.0,de,4
Tschuwaschien,Tschuwaschien,LOC,0.09999999999999998,0.0,de,4
Australier,Australier,LOC,0.0,0.0,de,4
Energiepreis-Schock,Energiepreis-Schock,LOC,0.0,0.0,de,4
Darmstadt,Darmstadt,LOC,0.175,0.0,de,4
Landesamt für Statistik,Landesamt für Statistik,LOC,0.0,0.0,de,4
G7-Staaten,G7-Staaten,LOC,-0.5,0.0,de,4
Gladbacher,Gladbacher,LOC,-0.0875,0.125,de,4
Oberösterreich,Oberösterreich,LOC,0.125,0.125,de,4
Tankerstau,Tankerstau,LOC,0.0,0.0,de,4
Tiflis,Tiflis,LOC,0.175,0.0,de,4
Teuerungswelle,Teuerungswelle,LOC,0.0,0.0,de,4
Irkutsk,Irkutsk,LOC,-0.75,0.0,de,4
Rus,Rus,LOC,-0.25,0.0,de,4
Sta,Sta,LOC,0.0,0.5,de,4
EU-Gipfels,EU-Gipfels,LOC,0.0875,0.125,de,4
W,W,LOC,0.0,0.0,de,4
Nowa Kachowka,Nowa Kachowka,LOC,-0.35,0.0,de,4
Ibiza,Ibiza,LOC,0.0,0.0,de,4
Sunak,Sunak,LOC,0.175,0.575,de,4
Mecklenburg-Vorpommerns,Mecklenburg-Vorpommerns,LOC,0.0,0.0,de,4
Nagelsmann-Nachfolger,Nagelsmann-Nachfolger,LOC,0.0,1.0,de,4
Ansbach,Ansbach,LOC,0.175,0.0,de,4
Amerikas,Amerikas,LOC,0.0,0.25,de,4
Taiwans,Taiwans,LOC,0.0,0.0,de,4
Haidach,Haidach,LOC,0.175,0.0,de,4
br.de,br.de,LOC,-0.25,0.0,de,4
Neukölln,Neukölln,LOC,0.35,0.0,de,4
Ortenaukreis,Ortenaukreis,LOC,0.0,0.0,de,4
Süddeutschland,Süddeutschland,LOC,0.0,0.0,de,4
Irlands,Irlands,LOC,0.0,0.0,de,4
Fürstenfeldbruck,Fürstenfeldbruck,LOC,-0.35,0.0,de,4
Gasverbrauchs,Gasverbrauchs,LOC,0.0,0.0,de,4
Regensburg,Regensburg,LOC,0.0,0.0,de,4
Ukraine ++,Ukraine ++,LOC,0.0,0.0,de,4
Georgiens,Georgiens,LOC,0.25,0.0,de,4
Bregenz,Bregenz,LOC,0.35,0.25,de,4
Minister Habeck,Minister Habeck,LOC,0.0,1.0,de,4
Krim-Annexion,Krim-Annexion,LOC,0.0,0.0,de,4
Kassel,Kassel,LOC,0.0,0.5,de,4
Daimler-Truck-Chef,Daimler-Truck-Chef,LOC,-0.7,0.0,de,4
Slowenien,Slowenien,LOC,0.0,0.0,de,4
Ho,Ho,LOC,0.25,0.0,de,4
russi,russi,LOC,0.0,0.0,de,4
Glättegefahr,Glättegefahr,LOC,-0.7,0.0,de,4
Winterlücke,Winterlücke,LOC,0.0,0.0,de,4
Thüringer Wald,Thüringer Wald,LOC,0.0,0.0,de,4
Genf,Genf,LOC,0.0,0.0,de,4
Republik,Republik,LOC,0.0,0.0,de,4
Landkreis,Landkreis,LOC,0.175,0.0,de,4
Au,Au,LOC,0.0,0.0,de,4
Statistische Bundesamt am Freitag,Statistische Bundesamt am Freitag,LOC,0.0,0.0,de,4
Leermeister,Leermeister,LOC,0.0,0.0,de,4
Konsumklimas,Konsumklimas,LOC,-0.35,0.0,de,4
Statistische Landesamt,Statistische Landesamt,LOC,0.0,0.0,de,4
Patriot-System,Patriot-System,LOC,-0.175,0.0,de,4
Dürresommer,Dürresommer,LOC,-0.25,0.25,de,4
Offenbach,Offenbach,LOC,0.0,0.0,de,4
Wasserstoffspeicher,Wasserstoffspeicher,LOC,0.0,0.0,de,4
Jemens,Jemens,LOC,0.0,0.0,de,4
Klimaabgabe,Klimaabgabe,LOC,0.0,0.0,de,4
Rostock,Rostock,LOC,-0.26249999999999996,0.0,de,4
Weiße Haus,Weiße Haus,LOC,0.25,0.0,de,4
Krisenwinter,Krisenwinter,LOC,0.0,0.0,de,4
Transnistrien,Transnistrien,LOC,0.0,0.0,de,4
seid,seid,LOC,0.0,0.0,de,4
Franzosen,Franzosen,LOC,0.0,0.0,de,4
Deutschland-Tempo,Deutschland-Tempo,LOC,0.25,0.0,de,4
Mecklenburgische Seenplatte,Mecklenburgische Seenplatte,LOC,0.09999999999999998,0.0,de,4
Landkreis Dachau,Landkreis Dachau,LOC,-0.16666666666666666,0.08333333333333333,de,4
Klima-Podcast,Klima-Podcast,LOC,0.0,0.25,de,4
Klimahölle,Klimahölle,LOC,0.25,0.75,de,4
Biden,Biden,LOC,-0.07500000000000001,0.0,de,4
Vor-Corona-Niveau,Vor-Corona-Niveau,LOC,0.0,0.0,de,4
M,M,LOC,-0.175,0.0,de,4
Grossbritannien,Grossbritannien,LOC,0.26249999999999996,0.375,de,4
Rom +++,Rom +++,LOC,-0.5,0.0,de,4
Schloss Elmau,Schloss Elmau,LOC,0.0,0.0,de,4
Dividendenverbot,Dividendenverbot,LOC,0.0,0.25,de,4
Gasimporteur,Gasimporteur,LOC,-0.35,0.25,de,4
Corona-Jahren,Corona-Jahren,LOC,0.0,0.0,de,4
Frankfurt am Main,Frankfurt am Main,LOC,-0.25,0.0,de,4
Ökostrom-Produktion,Ökostrom-Produktion,LOC,0.35,0.5,de,4
Bamberg,Bamberg,LOC,-0.25,0.0,de,4
Hausbesitzer,Hausbesitzer,LOC,-0.0875,0.375,de,4
Meseberg,Meseberg,LOC,0.020833333333333322,0.0,de,4
Islamabad,Islamabad,LOC,0.25,0.0,de,4
Silicon Valley,Silicon Valley,LOC,0.35,0.0,de,4
Bitcoin-Newsblog,Bitcoin-Newsblog,LOC,0.0,0.0,de,4
Tagebau Garzweiler,Tagebau Garzweiler,LOC,0.175,0.0,de,4
Pipeline Druschba,Pipeline Druschba,LOC,0.0,0.0,de,4
deutsche Regierung,deutsche Regierung,LOC,0.0875,0.375,de,4
Hause,Hause,LOC,-0.25,0.0,de,4
Atlantik,Atlantik,LOC,0.09999999999999998,0.0,de,4
Wowtschansk,Wowtschansk,LOC,0.0,0.0,de,4
Nachri,Nachri,LOC,-0.037500000000000006,0.0,de,4
Dorfen,Dorfen,LOC,0.0,0.0,de,4
Lenggries,Lenggries,LOC,0.0,0.0,de,4
G7,G7,LOC,0.3,0.125,de,4
Graz,Graz,LOC,0.0,0.0,de,4
Affiliate-Links,Affiliate-Links,LOC,-0.2125,0.0,de,4
BVG,BVG,LOC,0.0,0.0,de,4
Energie-Produktion,Energie-Produktion,LOC,0.7,0.0,de,4
Sauerlach,Sauerlach,LOC,-0.25,0.0,de,4
Rhein,Rhein,LOC,0.32499999999999996,0.25,de,4
Ru,Ru,LOC,0.175,0.0,de,4
WEB.DE News,WEB.DE News,LOC,-0.2125,0.25,de,4
Ampelregierung,Ampelregierung,LOC,0.0,0.0,de,4
Kachowka-Stausee,Kachowka-Stausee,LOC,-0.19166666666666668,0.0,de,4
Stockholm,Stockholm,LOC,-0.425,0.0,de,4
Ha,Ha,LOC,0.0,0.0,de,4
Essen,Essen,LOC,0.0,0.0,de,4
Schöneiche,Schöneiche,LOC,-0.175,0.0,de,4
Rohstoffgeschäfte,Rohstoffgeschäfte,LOC,0.0,0.0,de,4
Winte,Winte,LOC,0.175,0.0,de,4
Franken,Franken,LOC,0.175,0.0,de,4
Burghauser Forst,Burghauser Forst,LOC,0.0,0.0,de,4
Castrop-Rauxel,Castrop-Rauxel,LOC,0.0,0.0,de,4
Eon-Chef,Eon-Chef,LOC,-0.5,0.5,de,4
Bad Tölz,Bad Tölz,LOC,0.0,0.5,de,4
Südamerika,Südamerika,LOC,0.25,0.0,de,4
Bundesaußenministerin,Bundesaußenministerin,LOC,-0.35,0.0,de,4
Kachowka-Staudamms,Kachowka-Staudamms,LOC,-0.175,0.0,de,4
Chemiedreieck,Chemiedreieck,LOC,0.0,0.0,de,4
Altöttinger,Altöttinger,LOC,0.0,0.0,de,4
Bachmut +++,Bachmut +++,LOC,0.175,0.5,de,4
Entwarnung,Entwarnung,LOC,0.0,0.0,de,4
Solaranlagen-Kosten,Solaranlagen-Kosten,LOC,0.0,0.0,de,4
Brauneck-Bergbahn,Brauneck-Bergbahn,LOC,0.0,1.0,de,4
Nowosibirsk,Nowosibirsk,LOC,0.0,0.0,de,4
Schuldfragen,Schuldfragen,LOC,0.0,0.0,de,4
Heizungscheck,Heizungscheck,LOC,0.0,0.0,de,4
Pfungstädter,Pfungstädter,LOC,0.0,0.0,de,4
Schwerin,Schwerin,LOC,0.0,0.0,,4
Sa,Sa,LOC,0.0,0.0,de,3
Oman,Oman,LOC,0.1333333333333333,0.0,de,3
Demokratische Republik Kongo,Demokratische Republik Kongo,LOC,0.4666666666666666,0.3333333333333333,de,3
Dublin,Dublin,LOC,0.4666666666666666,0.0,de,3
Kinshasa,Kinshasa,LOC,0.0,0.3333333333333333,de,3
Transport-Verlauf,Transport-Verlauf,LOC,0.0,1.0,de,3
Moskau-Connection,Moskau-Connection,LOC,0.0,0.0,de,3
Großbritanniens,Großbritanniens,LOC,0.2833333333333333,0.0,de,3
Mega-Streik,Mega-Streik,LOC,0.0,0.0,de,3
Die USA,Die USA,LOC,0.2333333333333333,0.0,de,3
Gilching,Gilching,LOC,0.0,0.6666666666666666,de,3
Bündnisses,Bündnisses,LOC,0.0,0.0,de,3
MiG-Kampfjets,MiG-Kampfjets,LOC,0.2333333333333333,0.0,de,3
Marokkaner,Marokkaner,LOC,-0.2333333333333333,0.6666666666666666,de,3
Lohn-Preis-Spirale,Lohn-Preis-Spirale,LOC,-0.6999999999999998,0.0,de,3
Heide,Heide,LOC,0.4666666666666666,0.0,de,3
Münchnern,Münchnern,LOC,0.0,0.3333333333333333,de,3
Scholz-Rede,Scholz-Rede,LOC,0.0,0.0,de,3
Strafgerichtshof,Strafgerichtshof,LOC,0.0,0.0,de,3
Russlands Raketen-Terror,Russlands Raketen-Terror,LOC,0.0,0.0,de,3
Pfungstadt,Pfungstadt,LOC,0.0,0.3333333333333333,de,3
Sturmzentrum,Sturmzentrum,LOC,0.0,0.0,de,3
Südens,Südens,LOC,0.0,0.6666666666666666,de,3
Heizwende,Heizwende,LOC,-0.3333333333333333,0.3333333333333333,de,3
Estlands,Estlands,LOC,0.0,0.0,de,3
Dachau,Dachau,LOC,0.0,0.0,de,3
Nowaja Gaseta,Nowaja Gaseta,LOC,0.0,0.0,de,3
Gasterminals,Gasterminals,LOC,1.0,0.0,de,3
R,R,LOC,0.0,0.3333333333333333,de,3
Infarm,Infarm,LOC,0.0,0.0,de,3
Cottbus,Cottbus,LOC,0.0,0.0,de,3
Oleksii Makeiev,Oleksii Makeiev,LOC,0.0,0.0,de,3
Kabul,Kabul,LOC,0.0,0.0,de,3
Baustelle für Gaspipeline,Baustelle für Gaspipeline,LOC,0.0,0.0,de,3
Diakonie Oberland,Diakonie Oberland,LOC,-0.10000000000000002,0.0,de,3
Italiener,Italiener,LOC,0.4666666666666666,0.0,de,3
Wirtschaftsstabilisierungsfonds,Wirtschaftsstabilisierungsfonds,LOC,-0.6666666666666666,0.0,de,3
Prager,Prager,LOC,0.0,0.0,de,3
Warme,Warme,LOC,0.0,0.0,de,3
Hochhaus von der Ukraine,Hochhaus von der Ukraine,LOC,1.0,0.0,de,3
Kherson,Kherson,LOC,0.0,0.0,de,3
Rosatom,Rosatom,LOC,0.2333333333333333,0.0,de,3
Eisenstadt,Eisenstadt,LOC,0.3333333333333333,0.0,de,3
Gasspeicher-Füllstand,Gasspeicher-Füllstand,LOC,-0.16666666666666666,0.16666666666666666,de,3
Sylt,Sylt,LOC,0.6666666666666666,0.0,de,3
Ölkonzernen,Ölkonzernen,LOC,0.0,0.0,de,3
Karnevals-Wochenende,Karnevals-Wochenende,LOC,0.3333333333333333,0.0,de,3
Winterwelle,Winterwelle,LOC,-0.7999999999999999,0.0,de,3
Heizfehler,Heizfehler,LOC,0.7444444444444445,0.0,de,3
Bürokratenhölle,Bürokratenhölle,LOC,0.4666666666666666,0.0,de,3
Cherson +++,Cherson +++,LOC,0.0,0.0,de,3
Stadt Mariupol,Stadt Mariupol,LOC,0.3333333333333333,0.0,de,3
Ungarns,Ungarns,LOC,0.2333333333333333,0.3333333333333333,de,3
Wiener Netze,Wiener Netze,LOC,0.0,0.0,de,3
Makijiwka,Makijiwka,LOC,0.0,0.6666666666666666,de,3
OPEC+,OPEC+,LOC,0.0,0.0,de,3
Bundeswirtschaftsministeriums,Bundeswirtschaftsministeriums,LOC,0.0,0.0,de,3
Afghanistans,Afghanistans,LOC,0.0,0.0,de,3
Duisburger,Duisburger,LOC,0.0,0.6666666666666666,de,3
Forstenrieder Park,Forstenrieder Park,LOC,0.0,1.0,de,3
Kopenhagen,Kopenhagen,LOC,0.0,0.3333333333333333,de,3
Schwarzwald-Baar-Kreis,Schwarzwald-Baar-Kreis,LOC,0.2333333333333333,0.0,de,3
Bagdad,Bagdad,LOC,-0.2333333333333333,0.0,de,3
Klimaökonom Edenhofer,Klimaökonom Edenhofer,LOC,0.0,0.0,de,3
Wohnungsbrände,Wohnungsbrände,LOC,-0.85,0.0,de,3
Roten Platz,Roten Platz,LOC,0.0,0.0,de,3
Maisach,Maisach,LOC,0.3333333333333333,0.0,de,3
Abwehrwaffen,Abwehrwaffen,LOC,0.11666666666666665,0.16666666666666666,de,3
peuu,peuu,LOC,0.0,0.0,de,3
Deutsche Bundesanwaltschaft,Deutsche Bundesanwaltschaft,LOC,-0.05000000000000001,0.0,de,3
Milliardenzahlungen,Milliardenzahlungen,LOC,0.6999999999999998,0.0,de,3
Ostsee-Gaspipelines,Ostsee-Gaspipelines,LOC,-0.05000000000000001,0.0,de,3
Sellin,Sellin,LOC,-0.6666666666666666,0.0,de,3
Molln,Molln,LOC,0.0,0.0,de,3
Kriegsbeginns,Kriegsbeginns,LOC,0.0,0.0,de,3
Pankow,Pankow,LOC,0.0,0.0,de,3
Kampfpanzer-Debatte,Kampfpanzer-Debatte,LOC,0.0,0.0,de,3
El Niño,El Niño,LOC,0.0,0.0,de,3
Heiligengeistfeld,Heiligengeistfeld,LOC,0.0,0.0,de,3
Scharm el-Scheich,Scharm el-Scheich,LOC,0.7999999999999999,0.0,de,3
Blackout,Blackout,LOC,0.0,0.0,de,3
Holzklau,Holzklau,LOC,0.2333333333333333,0.0,de,3
West,West,LOC,0.0,0.0,de,3
Weltwetterorganisation,Weltwetterorganisation,LOC,0.0,0.0,de,3
Stadt Potsdam,Stadt Potsdam,LOC,0.0,0.0,de,3
B,B,LOC,0.2333333333333333,0.0,de,3
Gemeinde,Gemeinde,LOC,0.0,0.0,de,3
Münster,Münster,LOC,0.2333333333333333,0.0,de,3
Bundesfinanzministerium,Bundesfinanzministerium,LOC,0.2333333333333333,0.0,de,3
Kreml-Herrscher,Kreml-Herrscher,LOC,0.3499999999999999,0.16666666666666666,de,3
Europ,Europ,LOC,0.2333333333333333,0.0,de,3
Wirtschaftsministerium,Wirtschaftsministerium,LOC,-0.3333333333333333,0.0,de,3
Wi,Wi,LOC,0.11666666666666665,0.16666666666666666,de,3
Flughafen Hamburg,Flughafen Hamburg,LOC,0.0,0.0,de,3
Sinken,Sinken,LOC,-0.2333333333333333,0.0,de,3
Bloß,Bloß,LOC,0.3333333333333333,0.0,de,3
Schwarzes Meer,Schwarzes Meer,LOC,-0.2833333333333333,0.0,de,3
Japaner,Japaner,LOC,0.6999999999999998,0.0,de,3
Embargos,Embargos,LOC,0.3333333333333333,0.0,de,3
Nordamerika,Nordamerika,LOC,0.5666666666666667,0.0,de,3
Bayern-Coach,Bayern-Coach,LOC,0.3499999999999999,0.16666666666666666,de,3
Rotem Platz,Rotem Platz,LOC,0.0,0.0,de,3
Preisanstiegen,Preisanstiegen,LOC,-1.0,0.0,de,3
Erlangen,Erlangen,LOC,0.0,0.6666666666666666,de,3
rot-grün-gelben,rot-grün-gelben,LOC,0.0,0.0,de,3
Gas-Lecks,Gas-Lecks,LOC,0.0,0.0,de,3
Ratgeber-Ticker,Ratgeber-Ticker,LOC,0.2333333333333333,0.6666666666666666,de,3
Sabotage-Verdacht,Sabotage-Verdacht,LOC,0.0,0.0,de,3
Selenskyj-Berater,Selenskyj-Berater,LOC,0.0,0.0,de,3
Ukraine-Liveblog,Ukraine-Liveblog,LOC,-0.3333333333333333,0.0,de,3
Glasgow,Glasgow,LOC,0.10833333333333334,0.0,de,3
Internationalen Strafgerichtshofs,Internationalen Strafgerichtshofs,LOC,0.16666666666666666,0.16666666666666666,de,3
Lyman,Lyman,LOC,0.0,0.0,de,3
Wagner-Kämpfer,Wagner-Kämpfer,LOC,0.2333333333333333,0.0,de,3
Kosovo,Kosovo,LOC,0.0,0.0,de,3
Syriens,Syriens,LOC,0.0,0.3333333333333333,de,3
Nord-Stream-Lecks,Nord-Stream-Lecks,LOC,-0.05000000000000001,0.0,de,3
Bundesumweltministerium,Bundesumweltministerium,LOC,0.2333333333333333,0.0,de,3
Weißer Staat,Weißer Staat,LOC,0.0,0.0,de,3
polnische Regierung,polnische Regierung,LOC,0.0,0.0,de,3
Ukraine-Kontaktgruppe,Ukraine-Kontaktgruppe,LOC,0.2333333333333333,0.0,de,3
niederländischen Verteidigungsministeriums,niederländischen Verteidigungsministeriums,LOC,0.0,0.0,de,3
Allgäu,Allgäu,LOC,0.3333333333333333,0.0,de,3
Kempten,Kempten,LOC,0.0,0.0,de,3
Weltstrafgericht,Weltstrafgericht,LOC,0.0,0.0,de,3
Haag,Haag,LOC,0.0,0.0,de,3
Ukraine-Update,Ukraine-Update,LOC,-0.3333333333333333,0.3333333333333333,de,3
Penzberger,Penzberger,LOC,0.9,0.0,de,3
Zukunt der Computer,Zukunt der Computer,LOC,0.0,0.0,de,3
US,US,LOC,0.2333333333333333,0.0,de,3
Energiepauschale,Energiepauschale,LOC,0.0,0.0,de,3
EU-Außenminister,EU-Außenminister,LOC,-0.6666666666666666,0.0,de,3
Versailles,Versailles,LOC,0.3333333333333333,0.0,de,3
Erdbeben in der Türkei,Erdbeben in der Türkei,LOC,-0.11666666666666665,0.5,de,3
Ukrainer,Ukrainer,LOC,0.0,0.0,de,3
Berliner Verwaltung,Berliner Verwaltung,LOC,0.0,1.0,de,3
Oberpfalz,Oberpfalz,LOC,0.0,0.3333333333333333,de,3
EU-Label,EU-Label,LOC,0.2333333333333333,0.0,de,3
Bremer,Bremer,LOC,0.3333333333333333,0.0,de,3
Aserbaidschan,Aserbaidschan,LOC,-0.2333333333333333,0.0,de,3
Königreich,Königreich,LOC,0.0,0.0,de,3
Gazastreifen,Gazastreifen,LOC,0.0,0.0,de,3
Deutschlands Gasspeicher-Füllstand,Deutschlands Gasspeicher-Füllstand,LOC,0.0,0.0,de,3
Alaska-Seelachs,Alaska-Seelachs,LOC,-0.6666666666666666,0.3333333333333333,de,3
Kreml-Gelände,Kreml-Gelände,LOC,-0.7666666666666666,0.0,de,3
Freistaates,Freistaates,LOC,0.0,1.0,de,3
Militärblogger,Militärblogger,LOC,0.0,0.0,de,3
Pipeline-Lecks,Pipeline-Lecks,LOC,0.0,0.3333333333333333,de,3
Seeheimer Kreis,Seeheimer Kreis,LOC,0.2333333333333333,0.0,de,3
Schlachtfeld,Schlachtfeld,LOC,0.5666666666666667,0.0,de,3
Rhein-Main-Region,Rhein-Main-Region,LOC,-0.10000000000000002,0.0,de,3
Iraker,Iraker,LOC,0.0,0.0,de,3
Kabinettsklausur,Kabinettsklausur,LOC,0.027777777777777762,0.0,de,3
Energieaktien,Energieaktien,LOC,0.5499999999999999,0.0,de,3
gt;&gt;iOS&lt;&lt;&lt;/div&gt,gt;&gt;iOS&lt;&lt;&lt;/div&gt,LOC,-0.16666666666666666,0.0,de,3
Nahrungsmittelkrisen,Nahrungsmittelkrisen,LOC,0.2333333333333333,0.3333333333333333,de,3
Bangkok,Bangkok,LOC,0.0,0.0,de,3
Pipeline-Öl,Pipeline-Öl,LOC,0.6666666666666666,0.0,de,3
Brüssels,Brüssels,LOC,0.0,0.0,de,3
Statistischen Bundesamt,Statistischen Bundesamt,LOC,0.0,0.0,de,3
Elektro-Bastler,Elektro-Bastler,LOC,0.0,0.0,de,3
Raketeneinschlags,Raketeneinschlags,LOC,-1.0,0.0,de,3
Prenzlauer Berg,Prenzlauer Berg,LOC,0.0,0.0,de,3
Raketeneinschlag,Raketeneinschlag,LOC,0.0,0.0,de,3
EU-Kollegen,EU-Kollegen,LOC,0.0,0.0,de,3
Sowjetrepublik Moldau,Sowjetrepublik Moldau,LOC,0.2333333333333333,0.0,de,3
F-16-Kampfflugzeugen,F-16-Kampfflugzeugen,LOC,0.5888888888888889,0.0,de,3
Belgiens,Belgiens,LOC,0.5133333333333333,0.0,de,3
Kuba,Kuba,LOC,-0.3333333333333333,0.0,de,3
New-Start-Atomwaffenvertrag,New-Start-Atomwaffenvertrag,LOC,0.0,0.0,de,3
Public Domain,Public Domain,LOC,0.0,0.3333333333333333,de,3
Hallein,Hallein,LOC,0.0,0.0,de,3
Flensburger,Flensburger,LOC,0.0,0.0,de,3
Russlands Einmarsch,Russlands Einmarsch,LOC,0.0,0.0,de,3
Alpaka-Wolle,Alpaka-Wolle,LOC,0.45,0.16666666666666666,de,3
Grimma,Grimma,LOC,0.0,1.0,de,3
Händlern,Händlern,LOC,0.0,0.0,de,3
Windkraft-Ausbau,Windkraft-Ausbau,LOC,0.3333333333333333,0.0,de,3
Mittwoch,Mittwoch,LOC,0.4666666666666666,0.0,de,3
Woran,Woran,LOC,0.0,0.0,de,3
Kiel,Kiel,LOC,0.0,0.0,de,3
Coup,Coup,LOC,0.6666666666666666,0.0,de,3
Erneubaren,Erneubaren,LOC,0.0,1.0,de,3
Atom-Mythen,Atom-Mythen,LOC,0.0,1.0,de,3
Corona-Winter,Corona-Winter,LOC,0.3333333333333333,0.0,de,3
