,phrase,label,sentiment,subjectivity,language,count
Robert Lewandowski,Robert Lewandowski,PER,0.35,0.0,de,2
Neuzugang Harry Kane,Neuzugang Harry Kane,PER,0.0,0.16666666666666666,de,2
Diakonie-Präsident Lilie,Diakonie-Präsident Lilie,PER,-0.3333333333333333,0.0,de,2
Frank Gaudlitz,Frank Gaudlitz,PER,0.0,0.0,de,2
Timothy Snyder,Timothy Snyder,PER,0.0,0.0,de,2
Wolfgang Urbantschitsch,Wolfgang Urbantschitsch,PER,0.0,0.0,de,2
Nachhaltige Aktienrente,Nachhaltige Aktienrente,PER,1.0,0.0,de,2
Niels Starnick,Niels Starnick,PER,-0.35,0.0,de,2
Premier Sánchez,Premier Sánchez,PER,1.0,0.0,de,2
Dmitri Pe,Dmitri Pe,PER,-0.25,0.0,de,2
Frank Umbach,Frank Umbach,PER,0.7,0.0,de,2
Karin Kneissl,Karin Kneissl,PER,0.0,0.0,de,2
Lotta Udnes Weng,Lotta Udnes Weng,PER,0.0,0.0,de,2
Andreas Lieb,Andreas Lieb,PER,1.0,0.0,de,2
Söldnerchefs Jewgeni Prigoschin,Söldnerchefs Jewgeni Prigoschin,PER,-1.0,0.0,de,2
Tom „Ritzy“ Hülsmann,Tom „Ritzy“ Hülsmann,PER,0.0,0.0,de,2
Julian Joswig,Julian Joswig,PER,-0.575,0.0,de,2
Kreml-Chef Putin,Kreml-Chef Putin,PER,0.0,0.0,de,2
Tim Martens,Tim Martens,PER,-0.575,0.0,de,2
Paul Breitner,Paul Breitner,PER,0.0,0.0,de,2
SPD-Parteichefin Esken,SPD-Parteichefin Esken,PER,-0.7749999999999999,0.0,de,2
Assan Ouédraogo,Assan Ouédraogo,PER,-0.5,0.5,de,2
Edward Snowden,Edward Snowden,PER,0.0,0.0,de,2
Verjagen Windkraftbetreiber,Verjagen Windkraftbetreiber,PER,0.0,0.0,de,2
Durchgesickertes Geheimpapier,Durchgesickertes Geheimpapier,PER,0.0,0.0,de,1
nan Konrad Laimer,nan Konrad Laimer,PER,0.0,0.0,de,1
Gefährlicher Pilzerreger,Gefährlicher Pilzerreger,PER,0.1333333333333333,0.0,de,1
Bundesbauministerin Geywitz,Bundesbauministerin Geywitz,PER,0.0,0.0,de,1
Donika Gërvalla-Schwarz,Donika Gërvalla-Schwarz,PER,0.0,0.0,de,1
Florian Pütz,Florian Pütz,PER,0.0,0.0,de,1
Rüdiger von F,Rüdiger von F,PER,0.0,0.0,de,1
Serhij Lyssak,Serhij Lyssak,PER,0.0,0.0,de,1
Gesa Weber,Gesa Weber,PER,0.0,0.0,de,1
William Ruto,William Ruto,PER,0.0,0.0,de,1
Petteri Orpo,Petteri Orpo,PER,0.0,0.0,de,1
nan Karl-Heinz Rummenigge,nan Karl-Heinz Rummenigge,PER,0.0,0.0,de,1
Johann Heinrich von Thünen-Institut für Holzforschung,Johann Heinrich von Thünen-Institut für Holzforschung,PER,0.0,0.0,de,1
Abwehrtalent Buchmann,Abwehrtalent Buchmann,PER,0.0,0.0,de,1
Christian Lindn,Christian Lindn,PER,0.0,0.0,de,1
Manja Schreiner,Manja Schreiner,PER,0.0,0.0,de,1
Michelle Goddemeier,Michelle Goddemeier,PER,0.0,0.0,de,1
Alexander Dallmus,Alexander Dallmus,PER,0.0,0.0,de,1
Bayern-Leihgabe Arrey-Mbi,Bayern-Leihgabe Arrey-Mbi,PER,0.15000000000000002,0.0,de,1
Putin Fo,Putin Fo,PER,0.0,0.0,de,1
Melanie Raabes,Melanie Raabes,PER,0.0,1.0,de,1
Josep Guardiola,Josep Guardiola,PER,0.0,0.0,de,1
Karla Nina Diedrich,Karla Nina Diedrich,PER,0.0,0.0,de,1
Bernhard Kerscher,Bernhard Kerscher,PER,0.0,1.0,de,1
Dimitar Mitev,Dimitar Mitev,PER,0.7,0.0,de,1
Hannibal Hanschke,Hannibal Hanschke,PER,0.0,0.0,de,1
Eisfalle A3,Eisfalle A3,PER,0.0,0.0,de,1
Maja Göpel,Maja Göpel,PER,0.5666666666666667,0.3333333333333333,de,1
Natalya Letunova,Natalya Letunova,PER,0.0,0.0,de,1
Wolfgang Katzian,Wolfgang Katzian,PER,0.0,0.0,de,1
Magdalene Kahiu,Magdalene Kahiu,PER,-0.7,0.0,de,1
Christof Schürmann,Christof Schürmann,PER,0.0,1.0,de,1
Adi Gross,Adi Gross,PER,0.7,0.0,de,1
Claudia Kemf,Claudia Kemf,PER,0.0,0.0,de,1
Hans-Joachim Watzke,Hans-Joachim Watzke,PER,0.0,0.0,de,1
Günstigerer Import,Günstigerer Import,PER,0.7,0.0,de,1
Hans-Joachim Watze,Hans-Joachim Watze,PER,0.0,0.0,de,1
Emin Sansa,Emin Sansa,PER,0.0,0.0,de,1
Leo Varadkar,Leo Varadkar,PER,-0.7,0.0,de,1
Klimafreundlich Heizen,Klimafreundlich Heizen,PER,1.0,0.0,de,1
Im Groben,Im Groben,PER,0.0,0.0,de,1
Viola Rüdele,Viola Rüdele,PER,0.0,0.0,de,1
Mohamed El-Erian,Mohamed El-Erian,PER,0.0,0.0,de,1
Lukas Wa,Lukas Wa,PER,0.0,0.0,de,1
Fabian Ahlberg,Fabian Ahlberg,PER,1.0,0.0,de,1
Carsten Knobel,Carsten Knobel,PER,0.0,0.0,de,1
Juventus-Star Dusan Vlahovic,Juventus-Star Dusan Vlahovic,PER,0.0,0.0,de,1
Gareth Joswig,Gareth Joswig,PER,0.0,0.0,de,1
Markus Brunnermeier,Markus Brunnermeier,PER,0.0,0.0,de,1
Ex-Sportvorstand Hasan Salihamidzic,Ex-Sportvorstand Hasan Salihamidzic,PER,0.0,1.0,de,1
Benjamin Eyssel,Benjamin Eyssel,PER,0.0,0.0,de,1
Mister True Christian Falk,Mister True Christian Falk,PER,0.0,0.0,de,1
Oleh Synjehubow,Oleh Synjehubow,PER,0.0,0.0,de,1
Jesu Christi,Jesu Christi,PER,0.0,0.0,de,1
Nadja Kriewald,Nadja Kriewald,PER,0.0,0.0,de,1
Petr Jerabek,Petr Jerabek,PER,0.0,0.0,de,1
Sergei Lawrow,Sergei Lawrow,PER,0.0,0.0,de,1
Troels Lund Poulsen,Troels Lund Poulsen,PER,0.0,0.0,de,1
Aharon Chaliva,Aharon Chaliva,PER,-1.0,0.0,de,1
EZB-Präsidentin Christine LagardeNoch,EZB-Präsidentin Christine LagardeNoch,PER,0.0,0.0,de,1
Nikolay Mitrokhin,Nikolay Mitrokhin,PER,0.0,1.0,de,1
Naledi Pandor,Naledi Pandor,PER,0.7,0.0,de,1
Vladimir Smirnov,Vladimir Smirnov,PER,0.0,0.0,de,1
Hanna Maliar,Hanna Maliar,PER,0.85,0.0,de,1
Erdoans Türkei,Erdoans Türkei,PER,0.0,0.0,de,1
Dmitry Peskow,Dmitry Peskow,PER,0.0,0.0,de,1
Scholz Putin-Versteher,Scholz Putin-Versteher,PER,0.0,0.0,de,1
Sandra Maischbergers,Sandra Maischbergers,PER,0.0,0.0,de,1
WELT-Korrespondent Christoph Wanner,WELT-Korrespondent Christoph Wanner,PER,0.0,0.0,de,1
Frauke Riether,Frauke Riether,PER,0.0,0.0,de,1
Will Habeck,Will Habeck,PER,0.0,0.0,de,1
Kirilo Tran,Kirilo Tran,PER,0.0,0.0,de,1
Eva Walther,Eva Walther,PER,0.0,0.0,de,1
Ex-Bayern-Coach Julian Nagelsmann,Ex-Bayern-Coach Julian Nagelsmann,PER,1.0,0.0,de,1
Stefan Wolff,Stefan Wolff,PER,0.0,0.0,de,1
Dealt Söder,Dealt Söder,PER,0.0,0.0,de,1
Militärexpertin Florence Gaub,Militärexpertin Florence Gaub,PER,-0.35,0.5,de,1
Ex-NBA-Profi Wes Iwundu,Ex-NBA-Profi Wes Iwundu,PER,0.0,0.0,de,1
Putin Schoigu,Putin Schoigu,PER,-0.7,0.0,de,1
Matthias Schrader,Matthias Schrader,PER,0.0,0.0,de,1
Paul Drux,Paul Drux,PER,0.0,0.0,de,1
Agnes Bernauer,Agnes Bernauer,PER,0.0,0.0,de,1
Tschetschenen-Anführer Ramsan Kadyrow,Tschetschenen-Anführer Ramsan Kadyrow,PER,-1.0,0.0,de,1
Ulrike Krieger,Ulrike Krieger,PER,0.0,0.0,de,1
Frankfurts Vertragspoker,Frankfurts Vertragspoker,PER,0.0,0.0,de,1
mal gucken,mal gucken,PER,0.0,0.0,de,1
Christof Germann,Christof Germann,PER,0.0,0.0,de,1
Rüdiger Grube,Rüdiger Grube,PER,0.0,0.0,de,1
Marat Guelman,Marat Guelman,PER,-0.7,0.0,de,1
Wladimir Sorokin,Wladimir Sorokin,PER,0.0,0.0,de,1
Kommissar Breton,Kommissar Breton,PER,0.0,0.0,de,1
Pablo Laso,Pablo Laso,PER,0.0,0.0,de,1
Markus Krösche,Markus Krösche,PER,0.6666666666666666,0.3333333333333333,de,1
Markus Söders,Markus Söders,PER,0.0,0.0,de,1
Bayern-Chef Markus Söder,Bayern-Chef Markus Söder,PER,0.0,0.0,de,1
Besessen von Amerika,Besessen von Amerika,PER,-0.7,0.0,de,1
Putin-Kennerin Fiona Hill,Putin-Kennerin Fiona Hill,PER,0.0,0.0,de,1
Friedrich Hecker,Friedrich Hecker,PER,0.0,0.0,de,1
Jan Huebner Liverpool,Jan Huebner Liverpool,PER,0.6666666666666666,0.3333333333333333,de,1
Vechtas Ex-NBA-Star,Vechtas Ex-NBA-Star,PER,0.0,0.0,de,1
Florian Ulrich,Florian Ulrich,PER,0.6666666666666666,0.3333333333333333,de,1
Sport-Vorstand Markus Krösche,Sport-Vorstand Markus Krösche,PER,0.6666666666666666,0.3333333333333333,de,1
Militär-Expertin Florence Gaub,Militär-Expertin Florence Gaub,PER,-0.35,0.5,de,1
Ernst von Bayern,Ernst von Bayern,PER,0.0,0.0,de,1
Gili Roman,Gili Roman,PER,0.0,0.0,de,1
Philipp Eder,Philipp Eder,PER,0.0,0.0,de,1
Zerstörter Kachowka-Staudamm,Zerstörter Kachowka-Staudamm,PER,0.0,0.0,de,1
Julia Henninger,Julia Henninger,PER,0.0,0.0,de,1
David Gitlin,David Gitlin,PER,0.0,0.0,de,1
Özgür Orhangazi,Özgür Orhangazi,PER,0.0,0.0,de,1
Handwerkspräsident Dittrich,Handwerkspräsident Dittrich,PER,0.0,0.0,de,1
Adam Delimchanow,Adam Delimchanow,PER,-0.5,0.5,de,1
Marie Freesemann,Marie Freesemann,PER,1.0,0.0,de,1
Jair Lapid,Jair Lapid,PER,0.0,0.0,de,1
Familie Hoffmann,Familie Hoffmann,PER,0.0,0.0,de,1
Jokos Klima-Doku,Jokos Klima-Doku,PER,0.7,0.0,de,1
Tik Tok @alberam17,Tik Tok @alberam17,PER,0.0,0.0,de,1
Christin Lagarde,Christin Lagarde,PER,0.0,0.0,de,1
Klitschkos Wut,Klitschkos Wut,PER,0.0,0.0,de,1
Ismail Hanija,Ismail Hanija,PER,0.0,0.0,de,1
Instagram @king,Instagram @king,PER,0.0,0.0,de,1
Franz Neumayr,Franz Neumayr,PER,0.0,1.0,de,1
Herzl Halevi,Herzl Halevi,PER,-0.7,0.0,de,1
Frank Jahn,Frank Jahn,PER,0.0,0.0,de,1
Marc Friedrich,Marc Friedrich,PER,0.0,0.0,de,1
Bernd Weber,Bernd Weber,PER,0.0,0.0,de,1
Pawel Derschawin,Pawel Derschawin,PER,-1.0,0.0,de,1
Anatoliy Timoschtschuk,Anatoliy Timoschtschuk,PER,0.0,0.0,de,1
Füchse-Nationalspieler Paul Drux,Füchse-Nationalspieler Paul Drux,PER,0.0,0.0,de,1
Anselm Kiefer,Anselm Kiefer,PER,0.0,0.0,de,1
Thekla Walker,Thekla Walker,PER,0.0,0.0,de,1
Claus Basti,Claus Basti,PER,0.0,0.0,de,1
Nicole Kohnert,Nicole Kohnert,PER,0.0,0.0,de,1
Elisabeth Broermann,Elisabeth Broermann,PER,0.85,0.0,de,1
Iris Sayram,Iris Sayram,PER,0.0,0.0,de,1
Putin-Gefolgsmann Medwedew,Putin-Gefolgsmann Medwedew,PER,0.0,0.0,de,1
Andrij Sadowyj,Andrij Sadowyj,PER,0.0,1.0,de,1
Serhij Martschenko,Serhij Martschenko,PER,0.0,0.0,de,1
Carolin Langenhorst,Carolin Langenhorst,PER,0.0,0.0,de,1
Sabine Nallinger,Sabine Nallinger,PER,0.0,0.0,de,1
Kurt Bernegger,Kurt Bernegger,PER,1.0,0.0,de,1
Joe Bide,Joe Bide,PER,0.35,0.0,de,1
Club-Präsident Herbert Hainer,Club-Präsident Herbert Hainer,PER,0.0,0.0,de,1
Hannah Ritchie,Hannah Ritchie,PER,0.7,0.0,de,1
Russlandexperte Frank Umbach,Russlandexperte Frank Umbach,PER,0.7,0.0,de,1
Graham Nashs,Graham Nashs,PER,-1.0,0.0,de,1
Klimaneutrales Bayern,Klimaneutrales Bayern,PER,0.0,0.0,de,1
Putin-Handlanger Assad,Putin-Handlanger Assad,PER,0.0,0.0,de,1
Uwe Brodrecht,Uwe Brodrecht,PER,1.0,0.0,de,1
kuriosem Lampen-Vergleich,kuriosem Lampen-Vergleich,PER,-1.0,0.0,de,1
Bianca Rech,Bianca Rech,PER,0.0,0.0,de,1
Martina Voss-Teckenburg,Martina Voss-Teckenburg,PER,0.0,0.0,de,1
Omri Schifroni,Omri Schifroni,PER,0.0,0.0,de,1
Bizarres Windkraftwerk,Bizarres Windkraftwerk,PER,-1.0,0.0,de,1
Kronprinz Haakon,Kronprinz Haakon,PER,0.85,0.0,de,1
Momo trotzig,Momo trotzig,PER,0.43333333333333335,0.0,de,1
Fumiaki Kajiya,Fumiaki Kajiya,PER,0.0,0.0,de,1
Jewgeni Roisman,Jewgeni Roisman,PER,0.0,0.0,de,1
Francesca Albanese,Francesca Albanese,PER,0.0,0.0,de,1
Ivona Brandic,Ivona Brandic,PER,-0.7,0.0,de,1
Darijo Srna,Darijo Srna,PER,0.0,0.0,de,1
Ruslan Stefantschuk,Ruslan Stefantschuk,PER,0.0,0.0,de,1
Zhang Youxia,Zhang Youxia,PER,0.0,0.0,de,1
Sébastien Lecornu,Sébastien Lecornu,PER,0.0,0.0,de,1
nan Lukas Weißhaidinger,nan Lukas Weißhaidinger,PER,0.0,0.0,de,1
Kassym-Jomart Tokajew,Kassym-Jomart Tokajew,PER,0.0,1.0,de,1
Rashida Tlaib,Rashida Tlaib,PER,0.7,0.0,de,1
Mohsen Abu Zina,Mohsen Abu Zina,PER,0.0,0.0,de,1
Wikimedia Commons,Wikimedia Commons,PER,0.0,0.0,de,1
Kishida Fumio,Kishida Fumio,PER,0.0,0.0,de,1
Mohammed bin Salman,Mohammed bin Salman,PER,0.0,0.0,de,1
Androniki Christodoulou,Androniki Christodoulou,PER,0.0,0.0,de,1
Heil Putin,Heil Putin,PER,0.0,0.0,de,1
Jannik Pentz,Jannik Pentz,PER,0.0,0.0,de,1
Viktor Borinets,Viktor Borinets,PER,-1.0,0.0,de,1
Volker Beck,Volker Beck,PER,0.0,0.0,de,1
Top-Volkswirt Reint Gropp,Top-Volkswirt Reint Gropp,PER,0.0,0.0,de,1
Friso Gentsch,Friso Gentsch,PER,0.9,0.0,de,1
Ahmet Arslan,Ahmet Arslan,PER,0.0,0.0,de,1
Yoav Gallant,Yoav Gallant,PER,0.0,0.0,de,1
Saudis Außenmin,Saudis Außenmin,PER,0.0,0.0,de,1
Sophie-Alexandra Evekink,Sophie-Alexandra Evekink,PER,-1.0,0.0,de,1
Eric Gujer,Eric Gujer,PER,0.0,0.0,de,1
André Boudon,André Boudon,PER,0.0,0.0,de,1
Prinzessin Sophie-Alexandra,Prinzessin Sophie-Alexandra,PER,-1.0,0.0,de,1
Andrea Frahm,Andrea Frahm,PER,0.0,0.0,de,1
Hans Lucas,Hans Lucas,PER,0.0,0.0,de,1
Svea Pietschmann Putin,Svea Pietschmann Putin,PER,-0.7,0.0,de,1
Jamie Foxx,Jamie Foxx,PER,0.0,0.0,de,1
Angela Merkels,Angela Merkels,PER,0.0,0.0,de,1
Thomas Hobbes,Thomas Hobbes,PER,0.0,0.0,de,1
Tuchels Liebesbekenntnis,Tuchels Liebesbekenntnis,PER,0.0,0.0,de,1
Rose zu Müller,Rose zu Müller,PER,0.0,0.0,de,1
Marianne Janik,Marianne Janik,PER,0.0,0.0,de,1
Andreas Züttel,Andreas Züttel,PER,0.0,1.0,de,1
Decoding China,Decoding China,PER,0.0,0.0,de,1
Kiews Geheimdienst-Chef,Kiews Geheimdienst-Chef,PER,0.0,0.0,de,1
Ying Tang,Ying Tang,PER,0.0,0.0,de,1
Vanessa Wellbrock,Vanessa Wellbrock,PER,-1.0,0.0,de,1
Gemeinsame Gaseinkäufe,Gemeinsame Gaseinkäufe,PER,0.0,0.0,de,1
Munich Re,Munich Re,PER,0.0,0.0,de,1
Ex-Polizeichef von Moldau,Ex-Polizeichef von Moldau,PER,0.0,0.0,de,1
Kreml-Tyrann Wladimir,Kreml-Tyrann Wladimir,PER,0.0,0.0,de,1
Jan Christian Vestre,Jan Christian Vestre,PER,0.85,0.0,de,1
Fiona Hill,Fiona Hill,PER,0.0,0.0,de,1
Herr Vestre,Herr Vestre,PER,0.0,0.0,de,1
Berel Lazar,Berel Lazar,PER,0.0,0.0,de,1
Serge Gainsbourg,Serge Gainsbourg,PER,-0.5,0.0,de,1
Premier Kurti,Premier Kurti,PER,0.0,0.0,de,1
Putin-Biograf Seipel,Putin-Biograf Seipel,PER,0.0,0.0,de,1
Harvard-Historiker Serhii Plokhy,Harvard-Historiker Serhii Plokhy,PER,0.0,0.0,de,1
Susanne Wiegand When browsing with ads,Susanne Wiegand When browsing with ads,PER,0.0,0.0,de,1
Rückläufige Antragszahlen,Rückläufige Antragszahlen,PER,0.0,0.0,de,1
Iwan Fedorow,Iwan Fedorow,PER,0.0,0.0,de,1
Allen Alarmrufen,Allen Alarmrufen,PER,0.7,0.0,de,1
digitalisiert Wohngeldanträge,digitalisiert Wohngeldanträge,PER,0.0,0.0,de,1
Oleh Syniehubov,Oleh Syniehubov,PER,0.0,0.0,de,1
Mykola Oleschtschuk,Mykola Oleschtschuk,PER,0.7,0.0,de,1
Waldimir Swiridow,Waldimir Swiridow,PER,0.0,0.0,de,1
Dmitri Patr,Dmitri Patr,PER,0.0,0.0,de,1
Kajsa Ollongren,Kajsa Ollongren,PER,0.0,0.0,de,1
Andrew BaileyDer,Andrew BaileyDer,PER,0.0,0.0,de,1
Cong Wu,Cong Wu,PER,1.0,0.0,de,1
Hinrich Habeck,Hinrich Habeck,PER,0.0,0.0,de,1
Robert Habecks Bruder,Robert Habecks Bruder,PER,0.0,0.0,de,1
Burak Copur,Burak Copur,PER,-0.7,0.0,de,1
Egon Krenz,Egon Krenz,PER,0.0,0.0,de,1
Post von Wagner,Post von Wagner,PER,0.0,0.0,de,1
Ex-Boxweltmeister Wladimir Klitschko,Ex-Boxweltmeister Wladimir Klitschko,PER,-0.7,0.0,de,1
Ex-Boxweltmeister Klitschko,Ex-Boxweltmeister Klitschko,PER,0.0,0.0,de,1
Corrado Baldassi,Corrado Baldassi,PER,-1.0,0.0,de,1
Ilan Shor,Ilan Shor,PER,-0.85,0.0,de,1
Bayern-Leihgabe Tillman,Bayern-Leihgabe Tillman,PER,1.0,0.0,de,1
Li Hui,Li Hui,PER,0.0,0.0,de,1
Chinas Zweithöchster Militärbefehlshaber,Chinas Zweithöchster Militärbefehlshaber,PER,0.0,0.0,de,1
Thomas den Rücken,Thomas den Rücken,PER,0.0,0.0,de,1
DFB-Vize Winkler,DFB-Vize Winkler,PER,0.0,0.0,de,1
Pause vom Schmuddel-Herbst,Pause vom Schmuddel-Herbst,PER,1.0,0.0,de,1
Vera Pechtjelewa,Vera Pechtjelewa,PER,0.0,0.0,de,1
Marc Chmiel,Marc Chmiel,PER,0.0,0.0,de,1
David Young Köln,David Young Köln,PER,0.7,0.0,de,1
Nachhaltige Tourismusangebote,Nachhaltige Tourismusangebote,PER,0.7,0.0,de,1
Valdemaras Rupsys,Valdemaras Rupsys,PER,0.0,0.0,de,1
Dirk Messner,Dirk Messner,PER,-1.0,0.0,de,1
M1A2 Abrams,M1A2 Abrams,PER,0.7,0.0,de,1
Sven Plöger,Sven Plöger,PER,0.0,1.0,de,1
ARD-Moderator Sven Plöger,ARD-Moderator Sven Plöger,PER,1.0,0.0,de,1
Sandra Kallenbach,Sandra Kallenbach,PER,0.0,0.0,de,1
Mick Eschmann,Mick Eschmann,PER,0.0,0.0,de,1
Jürgen Linden,Jürgen Linden,PER,0.0,0.0,de,1
Energieökonomin Claudia Kemfert,Energieökonomin Claudia Kemfert,PER,0.0,0.0,de,1
Shuji Kajiyama,Shuji Kajiyama,PER,0.0,0.0,de,1
Juri Sonnenholzner,Juri Sonnenholzner,PER,0.0,0.0,de,1
Dauer-Torjäger Harry Kane,Dauer-Torjäger Harry Kane,PER,0.0,0.0,de,1
Youngsterin Marie,Youngsterin Marie,PER,1.0,0.0,de,1
Julia Swyrdenko,Julia Swyrdenko,PER,0.0,0.0,de,1
Selenskyj  +++,Selenskyj  +++,PER,-1.0,0.0,de,1
Rosario Salvatore Aitala,Rosario Salvatore Aitala,PER,0.0,0.0,de,1
Amir Gudarzis,Amir Gudarzis,PER,0.0,0.0,de,1
Khan Karim Asad Ahmad,Khan Karim Asad Ahmad,PER,0.0,0.0,de,1
Katars Emir Tamim bin Hamad Al Thani,Katars Emir Tamim bin Hamad Al Thani,PER,0.0,0.0,de,1
Thomas Engelke,Thomas Engelke,PER,0.0,0.0,de,1
Rusisscher Exilpolitiker,Rusisscher Exilpolitiker,PER,0.0,0.0,de,1
Thomas Hitzlsperger,Thomas Hitzlsperger,PER,1.0,0.0,de,1
Pablo Hernandez de CosLaut,Pablo Hernandez de CosLaut,PER,0.7,0.0,de,1
Graham +++,Graham +++,PER,1.0,0.0,de,1
Ed White,Ed White,PER,0.0,1.0,de,1
Anton Siluanow,Anton Siluanow,PER,0.0,0.0,de,1
Stürmerin Zawistowska,Stürmerin Zawistowska,PER,0.0,0.0,de,1
Klimaökonomin Claudia Kemfert,Klimaökonomin Claudia Kemfert,PER,0.0,0.0,de,1
Gas |,Gas |,PER,0.0,0.0,de,1
Christian Thiel,Christian Thiel,PER,-0.7,0.0,de,1
Anna Peinelt,Anna Peinelt,PER,-0.7,0.0,de,1
Tamim bin Hamad Al Thani,Tamim bin Hamad Al Thani,PER,1.0,0.0,de,1
Asmik Grigorians,Asmik Grigorians,PER,1.0,0.0,de,1
Pedro Sánchez,Pedro Sánchez,PER,-0.85,0.0,de,1
Emanuel MacronDer,Emanuel MacronDer,PER,0.0,0.0,de,1
jo Ptu,jo Ptu,PER,0.0,0.0,de,1
Titus Müllers Spionage-Trilogie,Titus Müllers Spionage-Trilogie,PER,0.0,0.0,de,1
Weronika Zawistowska,Weronika Zawistowska,PER,0.0,0.0,de,1
Daniel Hagari,Daniel Hagari,PER,0.7,0.0,de,1
Eurostaat Griechenland,Eurostaat Griechenland,PER,1.0,0.0,de,1
Lisa Kaupert,Lisa Kaupert,PER,0.0,0.0,de,1
Fedir Venislavskyi,Fedir Venislavskyi,PER,-0.5,0.0,de,1
Sonja Sporrer,Sonja Sporrer,PER,0.0,1.0,de,1
Mehmet Scholl,Mehmet Scholl,PER,1.0,0.0,de,1
Wassyl Maljuk,Wassyl Maljuk,PER,-0.10000000000000002,0.3333333333333333,de,1
Espen Barth Eide,Espen Barth Eide,PER,-0.7,0.0,de,1
Putins Raketenterror,Putins Raketenterror,PER,0.0,0.0,de,1
Jamal Musi,Jamal Musi,PER,-0.2333333333333333,0.0,de,1
Lina E,Lina E,PER,0.0,0.0,de,1
Assan Ouedra,Assan Ouedra,PER,1.0,0.0,de,1
Max Schmitt,Max Schmitt,PER,1.0,0.0,de,1
Ilham Alijew,Ilham Alijew,PER,0.0,0.0,de,1
Bidens Demokrate,Bidens Demokrate,PER,0.0,0.0,de,1
Markus Wieser,Markus Wieser,PER,0.0,0.0,de,1
Alba Berlin,Alba Berlin,PER,0.0,0.0,de,1
Bruno Caboclo,Bruno Caboclo,PER,1.0,0.0,de,1
Rennfahrerin Carrie Schreiner,Rennfahrerin Carrie Schreiner,PER,0.0,0.0,de,1
Favoritenschreck Ulm,Favoritenschreck Ulm,PER,0.7,0.0,de,1
Markus Meyer,Markus Meyer,PER,-0.35,0.5,de,1
Milans Scudetto,Milans Scudetto,PER,0.0,0.0,de,1
Makkabi-Präsident Alon Meyer,Makkabi-Präsident Alon Meyer,PER,-1.0,0.0,de,1
Katharina Großmann,Katharina Großmann,PER,0.0,0.0,de,1
Gabriel Makhlouf,Gabriel Makhlouf,PER,0.0,0.0,de,1
Gebäudeenergiegesetzkeine foss,Gebäudeenergiegesetzkeine foss,PER,0.0,0.0,de,1
Thomas Strobl,Thomas Strobl,PER,0.0,0.0,de,1
Zuzana Caputova,Zuzana Caputova,PER,0.7,0.0,de,1
Martin Strizinec,Martin Strizinec,PER,0.7,0.0,de,1
Christian Mase,Christian Mase,PER,0.0,0.0,de,1
Leonore Gewesser,Leonore Gewesser,PER,0.0,0.0,de,1
Chefvolkswirt Johannes Mayr,Chefvolkswirt Johannes Mayr,PER,0.0,0.0,de,1
Andrej Sacharow,Andrej Sacharow,PER,1.0,0.0,de,1
Loretta Mester,Loretta Mester,PER,0.0,0.0,de,1
Fed-Mitglied Mester,Fed-Mitglied Mester,PER,0.0,0.0,de,1
Kahns Bruder,Kahns Bruder,PER,0.0,0.0,de,1
Bayern-Chef Kahn,Bayern-Chef Kahn,PER,0.0,0.0,de,1
Lydia Wachs,Lydia Wachs,PER,0.0,0.0,de,1
Autovermieter Hertz,Autovermieter Hertz,PER,0.0,0.0,de,1
Margot Wallström,Margot Wallström,PER,0.0,0.0,de,1
Daniel Halemba,Daniel Halemba,PER,0.0,0.0,de,1
David van Weel,David van Weel,PER,0.35,0.4,de,1
Tuchels Katastrophen-Bilanz,Tuchels Katastrophen-Bilanz,PER,-0.7,0.0,de,1
Internes Papier,Internes Papier,PER,0.0,0.0,de,1
von Fluorwachs,von Fluorwachs,PER,0.0,0.0,de,1
Grünen-Energiepolitikerin Badum,Grünen-Energiepolitikerin Badum,PER,-1.0,0.0,de,1
Uli H,Uli H,PER,0.0,0.0,de,1
Julian Strat,Julian Strat,PER,1.0,0.0,de,1
Espen Barth,Espen Barth,PER,1.0,0.0,de,1
Tanja Roppelt,Tanja Roppelt,PER,0.0,0.0,de,1
Levi Strauss Jeans-Patent,Levi Strauss Jeans-Patent,PER,0.0,0.0,de,1
Martin Amis,Martin Amis,PER,0.0,0.0,de,1
Michael Krüger,Michael Krüger,PER,0.0,0.0,de,1
memoriam Dževad Karahasan,memoriam Dževad Karahasan,PER,0.0,0.0,de,1
Jacob Mayer,Jacob Mayer,PER,0.7,0.0,de,1
Christoph Maria Michalski,Christoph Maria Michalski,PER,-0.35,0.5,de,1
Nina Giordano,Nina Giordano,PER,0.7,0.0,de,1
Peter Handkes,Peter Handkes,PER,0.0,0.0,de,1
Peter Handke,Peter Handke,PER,0.35,0.5,de,1
Ebt ibuufo opdi {v Kbisftcfhjoo wjfmf,Ebt ibuufo opdi {v Kbisftcfhjoo wjfmf,PER,0.0,0.0,de,1
Sandra Hüller,Sandra Hüller,PER,0.0,0.0,de,1
Andreas Schmitz,Andreas Schmitz,PER,0.0,0.0,de,1
Justine Triets,Justine Triets,PER,0.0,0.0,de,1
Monika Rittershaus,Monika Rittershaus,PER,0.0,0.0,de,1
Exil-Russinnen +++,Exil-Russinnen +++,PER,0.0,0.0,de,1
Shani Louk,Shani Louk,PER,-1.0,0.0,de,1
"Ski-Weltverband ""Greenwashing","Ski-Weltverband ""Greenwashing",PER,0.0,0.0,de,1
Familie Gas-Gerd,Familie Gas-Gerd,PER,1.0,0.0,de,1
